epoch,accuracy,loss,val_accuracy,val_loss
69,1.0,0.07843583822250366,0.6722689270973206,0.7494208216667175
70,1.0,0.07550940662622452,0.6638655662536621,0.7459453344345093
71,1.0,0.07594560831785202,0.6722689270973206,0.7449384331703186
72,1.0,0.07217517495155334,0.6638655662536621,0.7385935187339783
73,1.0,0.07161619514226913,0.6722689270973206,0.7422253489494324
74,1.0,0.06693762540817261,0.6722689270973206,0.7387322187423706
75,1.0,0.07000059634447098,0.6638655662536621,0.7335413694381714
76,1.0,0.061461228877305984,0.6722689270973206,0.7353186011314392
77,1.0,0.06429127603769302,0.6722689270973206,0.7382275462150574
78,1.0,0.06280075013637543,0.6638655662536621,0.7358817458152771
79,1.0,0.05806306377053261,0.6722689270973206,0.7360315322875977
80,1.0,0.05697870999574661,0.680672287940979,0.7363055348396301
0,0.28028932213783264,1.4341880083084106,0.29411765933036804,1.419582486152649
1,0.3851718008518219,1.324700117111206,0.3613445460796356,1.349129557609558
2,0.43942132592201233,1.2680158615112305,0.36974790692329407,1.3064491748809814
3,0.5244122743606567,1.1958677768707275,0.3949579894542694,1.2752132415771484
4,0.607594907283783,1.1143792867660522,0.40336135029792786,1.2373288869857788
5,0.6148282289505005,1.072026252746582,0.43697479367256165,1.2057154178619385
6,0.6708860993385315,1.0048061609268188,0.47058823704719543,1.174174427986145
7,0.7160940170288086,0.9636155366897583,0.5126050710678101,1.1420623064041138
8,0.746835470199585,0.9085745215415955,0.5630252361297607,1.1204843521118164
9,0.7866184711456299,0.8544051051139832,0.5714285969734192,1.0976667404174805
10,0.8047016263008118,0.8075347542762756,0.5630252361297607,1.079062819480896
11,0.7992766499519348,0.7741678357124329,0.5546218752861023,1.0579617023468018
12,0.8354430198669434,0.7313681244850159,0.5798319578170776,1.034218668937683
13,0.8553345203399658,0.7021628618240356,0.5546218752861023,1.0240285396575928
14,0.8679927587509155,0.658668041229248,0.5630252361297607,1.0031074285507202
15,0.8806509971618652,0.6192206144332886,0.5630252361297607,0.9828296303749084
16,0.8969258666038513,0.5801007747650146,0.5798319578170776,0.9612783193588257
17,0.9132007360458374,0.5437355041503906,0.5882353186607361,0.9499298930168152
18,0.9276672601699829,0.522922694683075,0.605042040348053,0.947829008102417
19,0.9349005222320557,0.4947643280029297,0.6134454011917114,0.9328562021255493
20,0.9403254985809326,0.45706307888031006,0.6386554837226868,0.9189539551734924
21,0.9421338438987732,0.4377652406692505,0.6302521228790283,0.9077326655387878
22,0.9529837369918823,0.42735838890075684,0.6470588445663452,0.8978664875030518
23,0.965641975402832,0.39523905515670776,0.6386554837226868,0.894102156162262
24,0.9547920227050781,0.39007991552352905,0.6218487620353699,0.8939603567123413
25,0.9547920227050781,0.3714292049407959,0.6302521228790283,0.8796521425247192
26,0.9746835231781006,0.33678850531578064,0.6470588445663452,0.870803952217102
27,0.9674502611160278,0.3312941789627075,0.6554622054100037,0.8577536940574646
28,0.9746835231781006,0.319333553314209,0.6470588445663452,0.8590253591537476
29,0.9801084995269775,0.3006293773651123,0.6638655662536621,0.8462183475494385
30,0.9909583926200867,0.2778109610080719,0.6554622054100037,0.8434157371520996
31,0.9891501069068909,0.27309808135032654,0.6638655662536621,0.8358911871910095
32,0.9927667379379272,0.25792253017425537,0.6638655662536621,0.8303156495094299
33,0.994575023651123,0.24281340837478638,0.6638655662536621,0.8225991129875183
34,0.9801084995269775,0.24376873672008514,0.6722689270973206,0.8186572194099426
35,0.9927667379379272,0.23764844238758087,0.6638655662536621,0.8144406676292419
36,0.9927667379379272,0.22100616991519928,0.680672287940979,0.8070565462112427
37,0.9909583926200867,0.22099681198596954,0.6890756487846375,0.8039536476135254
38,0.9981916546821594,0.20024193823337555,0.6890756487846375,0.8018469214439392
39,0.9927667379379272,0.20423775911331177,0.6974790096282959,0.7963092923164368
40,0.9963833689689636,0.19717322289943695,0.6890756487846375,0.794371485710144
41,0.994575023651123,0.18273605406284332,0.6974790096282959,0.7853596806526184
42,1.0,0.17413975298404694,0.6890756487846375,0.7854458689689636
43,0.9981916546821594,0.16563722491264343,0.6890756487846375,0.7888704538345337
44,0.9963833689689636,0.16478054225444794,0.6890756487846375,0.7836472988128662
45,0.9981916546821594,0.156138077378273,0.6974790096282959,0.7782043218612671
46,1.0,0.14886008203029633,0.6890756487846375,0.7767463326454163
47,1.0,0.14436055719852448,0.6974790096282959,0.7712684869766235
48,0.9963833689689636,0.14880338311195374,0.6974790096282959,0.7705172896385193
49,0.9981916546821594,0.1419437974691391,0.7058823704719543,0.7675563097000122
50,1.0,0.12785853445529938,0.6974790096282959,0.7635635733604431
51,1.0,0.12731356918811798,0.7058823704719543,0.7676015496253967
52,1.0,0.12295984476804733,0.6974790096282959,0.7683139443397522
53,0.9963833689689636,0.1262819916009903,0.7058823704719543,0.762859582901001
54,0.9963833689689636,0.12193737179040909,0.6974790096282959,0.7683749198913574
55,1.0,0.11534874886274338,0.7142857313156128,0.7548494935035706
56,1.0,0.10706201195716858,0.7142857313156128,0.7430338859558105
57,0.9981916546821594,0.1085738018155098,0.7058823704719543,0.7483360171318054
58,0.9981916546821594,0.1053464487195015,0.7142857313156128,0.745326042175293
59,1.0,0.10113783925771713,0.7058823704719543,0.7462176084518433
60,1.0,0.09542888402938843,0.7058823704719543,0.7458961009979248
61,0.9981916546821594,0.10107525438070297,0.7142857313156128,0.7474260330200195
0,0.28933092951774597,1.4160841703414917,0.3445378243923187,1.4255861043930054
1,0.37613019347190857,1.3092410564422607,0.3361344635486603,1.3868061304092407
2,0.46112117171287537,1.2332935333251953,0.38655462861061096,1.3460713624954224
3,0.5316455960273743,1.160314917564392,0.3949579894542694,1.300979733467102
4,0.5696202516555786,1.1044875383377075,0.42016807198524475,1.2479830980300903
5,0.6021699905395508,1.044895052909851,0.45378151535987854,1.2085516452789307
6,0.6437612771987915,0.9779269099235535,0.462184876203537,1.1727882623672485
7,0.6871609687805176,0.94781893491745,0.47058823704719543,1.1338813304901123
8,0.7323688864707947,0.8643830418586731,0.4789915978908539,1.0998910665512085
9,0.7848101258277893,0.819526195526123,0.48739495873451233,1.0711919069290161
10,0.7902351021766663,0.7689797282218933,0.5210084319114685,1.0398963689804077
11,0.8517178893089294,0.7112668752670288,0.5210084319114685,1.015756607055664
12,0.8282097578048706,0.6892615556716919,0.5126050710678101,0.9920527338981628
13,0.8716093897819519,0.6360589861869812,0.5714285969734192,0.970890998840332
14,0.8842676281929016,0.6026514768600464,0.5714285969734192,0.9505358338356018
15,0.8951175212860107,0.5695062279701233,0.5966386795043945,0.9316350817680359
16,0.9005424976348877,0.5427244901657104,0.5966386795043945,0.916564404964447
17,0.9222423434257507,0.501637876033783,0.5966386795043945,0.894120454788208
18,0.9330922365188599,0.4677036702632904,0.6134454011917114,0.8779778480529785
19,0.9312838912010193,0.45013290643692017,0.6134454011917114,0.8739069104194641
20,0.943942129611969,0.4248247742652893,0.6218487620353699,0.8590474128723145
21,0.9457504749298096,0.4107566177845001,0.6302521228790283,0.8454726934432983
22,0.9638336300849915,0.3882933557033539,0.6218487620353699,0.8317960500717163
23,0.9547920227050781,0.3681389391422272,0.6302521228790283,0.8285971879959106
24,0.9638336300849915,0.34966638684272766,0.6302521228790283,0.8206016421318054
25,0.9801084995269775,0.3278260827064514,0.6554622054100037,0.8113667368888855
26,0.9764918684959412,0.2958422303199768,0.6470588445663452,0.8078463673591614
27,0.978300154209137,0.29700300097465515,0.6470588445663452,0.7992231845855713
28,0.9891501069068909,0.2790212333202362,0.6470588445663452,0.79341721534729
29,0.9891501069068909,0.25856220722198486,0.6554622054100037,0.7926793098449707
30,0.9909583926200867,0.2566198408603668,0.6638655662536621,0.7921623587608337
31,0.9927667379379272,0.23810482025146484,0.6554622054100037,0.7801374197006226
32,0.994575023651123,0.23031635582447052,0.6638655662536621,0.773113489151001
33,0.9927667379379272,0.21721158921718597,0.6638655662536621,0.7696314454078674
34,0.9927667379379272,0.21720640361309052,0.680672287940979,0.761807382106781
35,0.994575023651123,0.1919848769903183,0.6722689270973206,0.7600023150444031
36,1.0,0.19130325317382812,0.6722689270973206,0.7549143433570862
37,0.9927667379379272,0.18973766267299652,0.6722689270973206,0.749447226524353
38,0.9963833689689636,0.17587696015834808,0.6722689270973206,0.7451269030570984
39,0.994575023651123,0.1770937293767929,0.6722689270973206,0.7357349395751953
40,0.9981916546821594,0.17210157215595245,0.6638655662536621,0.7320164442062378
41,0.9963833689689636,0.16069428622722626,0.680672287940979,0.7306746244430542
42,1.0,0.15042513608932495,0.6722689270973206,0.7367162108421326
43,0.9981916546821594,0.14027561247348785,0.680672287940979,0.7336284518241882
44,0.9981916546821594,0.14099127054214478,0.6890756487846375,0.7268139719963074
45,1.0,0.13305729627609253,0.6722689270973206,0.7228038907051086
46,0.9981916546821594,0.13802890479564667,0.6638655662536621,0.7174587249755859
47,0.9981916546821594,0.131720170378685,0.6722689270973206,0.7152166962623596
48,1.0,0.11868854612112045,0.6638655662536621,0.7121056914329529
49,0.9981916546821594,0.11748307198286057,0.6722689270973206,0.7146031856536865
50,1.0,0.11667205393314362,0.6722689270973206,0.7106627821922302
51,1.0,0.11133653670549393,0.6722689270973206,0.7068000435829163
52,0.9981916546821594,0.10955148190259933,0.6890756487846375,0.7069034576416016
53,1.0,0.10401934385299683,0.6890756487846375,0.7066897749900818
54,1.0,0.09909113496541977,0.680672287940979,0.7116662263870239
55,0.9963833689689636,0.10311166942119598,0.680672287940979,0.7124472260475159
56,1.0,0.09621401131153107,0.680672287940979,0.7091411352157593
57,1.0,0.09171082824468613,0.680672287940979,0.7036182880401611
58,1.0,0.09176849573850632,0.6890756487846375,0.6944167613983154
59,1.0,0.08679071068763733,0.6890756487846375,0.7001106142997742
60,1.0,0.08116758614778519,0.6890756487846375,0.6962416768074036
61,1.0,0.07877025008201599,0.6974790096282959,0.6974377036094666
62,1.0,0.08065878599882126,0.7142857313156128,0.6943953633308411
63,1.0,0.07350122183561325,0.6974790096282959,0.6933091282844543
64,1.0,0.0743107795715332,0.6974790096282959,0.6964655518531799
65,0.9981916546821594,0.0717548131942749,0.7058823704719543,0.6907391548156738
66,0.9963833689689636,0.07478787004947662,0.6974790096282959,0.6845550537109375
67,1.0,0.07112100720405579,0.7058823704719543,0.6771929860115051
68,1.0,0.0681699588894844,0.7058823704719543,0.6755486726760864
69,1.0,0.06271739304065704,0.7058823704719543,0.673976480960846
70,0.9981916546821594,0.06619887799024582,0.7142857313156128,0.6771597862243652
71,1.0,0.06096572056412697,0.7226890921592712,0.6628620624542236
72,1.0,0.06188260391354561,0.7310924530029297,0.661842405796051
73,1.0,0.06146369129419327,0.7142857313156128,0.665424108505249
74,1.0,0.05873950943350792,0.7142857313156128,0.6660745739936829
75,1.0,0.061497390270233154,0.7226890921592712,0.6632291078567505
76,1.0,0.0581766702234745,0.7142857313156128,0.6682553291320801
77,1.0,0.05393313616514206,0.6890756487846375,0.678845226764679
0,0.5081374049186707,1.158191442489624,0.3025210201740265,1.4276905059814453
1,0.9005424976348877,0.4595630168914795,0.3193277418613434,1.7280994653701782
2,0.9927667379379272,0.13970153033733368,0.38655462861061096,1.8953297138214111
3,1.0,0.040561702102422714,0.5714285969734192,1.3983221054077148
4,1.0,0.014156914316117764,0.5546218752861023,1.690697193145752
5,1.0,0.008051136508584023,0.6470588445663452,1.288496971130371
6,1.0,0.004472422879189253,0.6554622054100037,1.298986554145813
7,1.0,0.0031188863795250654,0.6974790096282959,1.134586215019226
8,1.0,0.0024147569201886654,0.7647058963775635,0.9126750826835632
9,1.0,0.0024829248432070017,0.7478991746902466,0.8540285229682922
10,1.0,0.001526696258224547,0.7899159789085388,0.8237100839614868
11,1.0,0.0015453860396519303,0.7899159789085388,0.6862726211547852
12,1.0,0.0009558080928400159,0.8067227005958557,0.6692655086517334
13,1.0,0.0007107726414687932,0.8235294222831726,0.6409603357315063
14,1.0,0.0008601906010881066,0.7899159789085388,0.7038555145263672
15,1.0,0.0008163730963133276,0.7815126180648804,0.8542957305908203
16,1.0,0.0006394288502633572,0.7983193397521973,0.7134812474250793
17,1.0,0.000564140675123781,0.8067227005958557,0.6481645703315735
18,1.0,0.00046032629325054586,0.8067227005958557,0.637098491191864
19,1.0,0.0004341091262176633,0.8151260614395142,0.648327648639679
20,1.0,0.0003919214359484613,0.8235294222831726,0.6625632047653198
21,1.0,0.0004063273954670876,0.8151260614395142,0.6717419624328613
22,1.0,0.00032380715128965676,0.8151260614395142,0.7164977788925171
23,1.0,0.00027247134130448103,0.8151260614395142,0.6769788861274719
0,0.573236882686615,1.0581153631210327,0.29411765933036804,1.522791862487793
1,0.9330922365188599,0.3661958575248718,0.3361344635486603,2.154123544692993
2,0.9801084995269775,0.12231657654047012,0.47058823704719543,1.5130966901779175
3,1.0,0.03511074185371399,0.5882353186607361,1.363626480102539
4,1.0,0.012776432558894157,0.5966386795043945,1.3773393630981445
5,1.0,0.005901142489165068,0.605042040348053,1.4019594192504883
6,1.0,0.003508948488160968,0.6890756487846375,1.2163218259811401
7,1.0,0.002914858516305685,0.7226890921592712,1.053145170211792
8,1.0,0.002216887893155217,0.756302535533905,0.9359911680221558
9,1.0,0.0014338360633701086,0.7731092572212219,0.9132289290428162
10,1.0,0.001281727571040392,0.7983193397521973,0.8898254036903381
11,1.0,0.0011064896825700998,0.7983193397521973,0.8874877691268921
12,1.0,0.0013899350306019187,0.7983193397521973,0.86710524559021
13,1.0,0.0015542020555585623,0.756302535533905,0.9303472638130188
14,1.0,0.0013401720207184553,0.7899159789085388,0.9094383120536804
15,1.0,0.001453625038266182,0.8067227005958557,0.8493591547012329
16,1.0,0.0006111328257247806,0.7815126180648804,0.9044959545135498
17,1.0,0.0005337818874977529,0.7815126180648804,0.9144466519355774
18,1.0,0.00046656522317789495,0.7815126180648804,0.8926798105239868
19,1.0,0.00038723336183466017,0.7899159789085388,0.8795669078826904
20,1.0,0.00035785656655207276,0.7815126180648804,0.8811273574829102
0,0.5714285969734192,1.057704210281372,0.3025210201740265,1.5598353147506714
1,0.8987341523170471,0.38624799251556396,0.3529411852359772,2.076223611831665
2,0.9927667379379272,0.11071202903985977,0.5042017102241516,1.4392002820968628
3,1.0,0.029931804165244102,0.5966386795043945,1.2737669944763184
4,1.0,0.012378777377307415,0.6386554837226868,1.2340911626815796
5,1.0,0.005840151570737362,0.6722689270973206,1.19082772731781
6,1.0,0.004259159788489342,0.7142857313156128,1.0648669004440308
7,1.0,0.002929794369265437,0.7394958138465881,0.958766758441925
8,1.0,0.0032827500253915787,0.7478991746902466,0.9331541061401367
9,1.0,0.002886414062231779,0.7310924530029297,0.934356689453125
10,1.0,0.0020614974200725555,0.7731092572212219,0.7499890923500061
11,1.0,0.0019815147388726473,0.7478991746902466,0.9698425531387329
12,1.0,0.0015213777078315616,0.7731092572212219,0.7833715081214905
13,1.0,0.0009426900069229305,0.7815126180648804,0.7630081176757812
14,1.0,0.0008304364164359868,0.8067227005958557,0.7204803824424744
15,1.0,0.0007276960532180965,0.8235294222831726,0.6403602361679077
16,1.0,0.0006899202708154917,0.831932783126831,0.6445111036300659
17,1.0,0.0005477545200847089,0.831932783126831,0.6396814584732056
18,1.0,0.00046108418609946966,0.831932783126831,0.6491096615791321
19,1.0,0.0004699690907727927,0.8403361439704895,0.6507644057273865
20,1.0,0.0004070482973475009,0.8403361439704895,0.6532750725746155
21,1.0,0.000784520641900599,0.8235294222831726,0.6761306524276733
22,1.0,0.001907970174215734,0.7647058963775635,0.6842172741889954
0,0.5262206196784973,1.1076432466506958,0.31092438101768494,1.3216097354888916
1,0.8987341523170471,0.4372902512550354,0.3781512677669525,1.550576090812683
2,0.9728752374649048,0.1638706922531128,0.4453781545162201,1.3346152305603027
3,1.0,0.03644130378961563,0.4453781545162201,1.5576865673065186
4,1.0,0.012310645543038845,0.5798319578170776,1.4848318099975586
5,1.0,0.006785073783248663,0.6386554837226868,1.2889693975448608
6,1.0,0.005112077109515667,0.680672287940979,1.1518081426620483
7,1.0,0.004043739754706621,0.7058823704719543,1.0335824489593506
8,1.0,0.0048819431103765965,0.7226890921592712,1.0957244634628296
9,1.0,0.002556453924626112,0.7478991746902466,1.091538429260254
10,1.0,0.0014324020594358444,0.7647058963775635,0.9203751683235168
11,1.0,0.0015086103230714798,0.7731092572212219,0.9067823886871338
12,1.0,0.0011324497172608972,0.7899159789085388,0.9033956527709961
13,1.0,0.0011858699144795537,0.7899159789085388,0.8756526112556458
14,1.0,0.0007517357007600367,0.7815126180648804,0.8875056505203247
15,1.0,0.0006597901810891926,0.7815126180648804,0.8819487690925598
16,1.0,0.0005935985245741904,0.7815126180648804,0.8728436231613159
17,1.0,0.0006960866739973426,0.7815126180648804,0.8739098310470581
18,1.0,0.0009461339795961976,0.7647058963775635,0.9318197965621948
19,1.0,0.00047803937923163176,0.7647058963775635,0.8115860223770142
20,1.0,0.0005391301237978041,0.7815126180648804,0.8054394125938416
21,1.0,0.0007031040149740875,0.7899159789085388,0.7956487536430359
22,1.0,0.002541027497500181,0.7731092572212219,0.9036195278167725
23,1.0,0.0014032239560037851,0.7647058963775635,0.851935625076294
24,1.0,0.0004562678514048457,0.7815126180648804,0.8961062431335449
25,1.0,0.0003053144901059568,0.7815126180648804,0.9003303647041321
26,1.0,0.000314691016683355,0.7478991746902466,0.8823395371437073
0,0.5045207738876343,1.1259973049163818,0.32773110270500183,1.5486491918563843
1,0.8933092355728149,0.46785521507263184,0.3193277418613434,2.2039315700531006
2,0.9891501069068909,0.14663411676883698,0.4117647111415863,1.725159764289856
3,1.0,0.03233550861477852,0.5126050710678101,1.6534370183944702
4,1.0,0.013727913610637188,0.5714285969734192,1.4761202335357666
5,1.0,0.010665264911949635,0.6134454011917114,1.5048143863677979
6,1.0,0.005130805540829897,0.7394958138465881,1.0131267309188843
7,1.0,0.003575036535039544,0.7478991746902466,0.8694778680801392
8,1.0,0.0021912630181759596,0.7394958138465881,0.9522844552993774
9,1.0,0.0018511322559788823,0.8067227005958557,0.6543645262718201
10,1.0,0.0012186865787953138,0.8067227005958557,0.6854267120361328
11,1.0,0.0011245014611631632,0.7983193397521973,0.6499579548835754
12,1.0,0.00087777926819399,0.831932783126831,0.6130383014678955
13,1.0,0.000823446549475193,0.848739504814148,0.5779516100883484
14,1.0,0.0008501724223606288,0.848739504814148,0.5514531135559082
15,1.0,0.0008393580792471766,0.8403361439704895,0.5303630828857422
16,1.0,0.0008106429013423622,0.848739504814148,0.5442017912864685
17,1.0,0.000510864076204598,0.831932783126831,0.5752755999565125
18,1.0,0.0005167551571503282,0.831932783126831,0.5622168779373169
19,1.0,0.0004217774257995188,0.8655462265014648,0.524894654750824
20,1.0,0.00042882299749180675,0.8571428656578064,0.536818265914917
21,1.0,0.00045340132783167064,0.8655462265014648,0.5501919984817505
22,1.0,0.00030356101342476904,0.8571428656578064,0.5399476289749146
23,1.0,0.00030091803637333214,0.848739504814148,0.546317458152771
24,1.0,0.00039403658593073487,0.8655462265014648,0.5646642446517944
0,0.5895117521286011,0.9965952634811401,0.2857142984867096,2.6668171882629395
1,0.8390596508979797,0.4269903004169464,0.3361344635486603,2.822819709777832
2,0.9710668921470642,0.11673707515001297,0.40336135029792786,2.656890630722046
3,0.9891501069068909,0.04832736775279045,0.4117647111415863,2.8294107913970947
4,0.994575023651123,0.030171850696206093,0.4789915978908539,2.584857940673828
5,0.9927667379379272,0.015161378309130669,0.5462185144424438,2.30985951423645
6,0.9963833689689636,0.011174232698976994,0.680672287940979,1.4204473495483398
7,0.9963833689689636,0.014337237924337387,0.7058823704719543,1.379381537437439
8,0.9981916546821594,0.0073212250135838985,0.7899159789085388,0.8685766458511353
9,0.9981916546821594,0.006056271027773619,0.7226890921592712,1.4879355430603027
10,1.0,0.004047113470733166,0.7394958138465881,1.3649822473526
11,0.9981916546821594,0.004900619853287935,0.7394958138465881,1.3246281147003174
12,1.0,0.001673076651059091,0.7647058963775635,1.2866441011428833
13,1.0,0.0010124280815944076,0.7647058963775635,1.2461892366409302
0,0.5461121201515198,1.0515979528427124,0.36974790692329407,1.4549504518508911
1,0.8390596508979797,0.42413583397865295,0.3193277418613434,3.12166428565979
2,0.9602169990539551,0.14060766994953156,0.32773110270500183,2.946192979812622
3,1.0,0.021751713007688522,0.40336135029792786,3.073819160461426
4,0.9981916546821594,0.017054332420229912,0.5042017102241516,2.7614364624023438
5,1.0,0.008955207653343678,0.5882353186607361,1.747832179069519
0,0.345388799905777,1.3491328954696655,0.38655462861061096,1.321530818939209
1,0.44846293330192566,1.2666420936584473,0.3529411852359772,1.2880080938339233
2,0.5135623812675476,1.165016531944275,0.3529411852359772,1.261810064315796
3,0.5244122743606567,1.0639002323150635,0.3613445460796356,1.2378571033477783
4,0.5605786442756653,0.9668844938278198,0.3949579894542694,1.216033697128296
5,0.5696202516555786,0.927234411239624,0.42016807198524475,1.1964210271835327
6,0.6148282289505005,0.871995747089386,0.4285714328289032,1.1505235433578491
7,0.6365280151367188,0.8255693316459656,0.462184876203537,1.1268874406814575
8,0.663652777671814,0.7725558876991272,0.4789915978908539,1.1064894199371338
9,0.6962025165557861,0.7229512929916382,0.5126050710678101,1.0533702373504639
10,0.7016274929046631,0.6805087924003601,0.529411792755127,1.0095829963684082
11,0.7323688864707947,0.6384722590446472,0.5378151535987854,0.9864035248756409
12,0.7558770179748535,0.6025243401527405,0.5882353186607361,0.9320707321166992
13,0.7830017805099487,0.5492750406265259,0.6218487620353699,0.8812825083732605
14,0.7811934947967529,0.5188055038452148,0.6386554837226868,0.833827555179596
15,0.797468364238739,0.4764891564846039,0.6554622054100037,0.7746155858039856
16,0.8408679962158203,0.43224090337753296,0.6638655662536621,0.7428684830665588
17,0.8499096035957336,0.41193485260009766,0.6722689270973206,0.7261332273483276
18,0.8698011040687561,0.3677116930484772,0.6890756487846375,0.6842578053474426
19,0.8679927587509155,0.3489585220813751,0.7058823704719543,0.6635860204696655
20,0.8752260208129883,0.3355408012866974,0.7058823704719543,0.6531040072441101
21,0.9168173670768738,0.2858600318431854,0.7310924530029297,0.638950526714325
22,0.9041591286659241,0.2679026424884796,0.7394958138465881,0.6224010586738586
23,0.9349005222320557,0.2368878424167633,0.7478991746902466,0.6203300356864929
24,0.9403254985809326,0.21578413248062134,0.756302535533905,0.6131321787834167
25,0.9566003680229187,0.18203149735927582,0.756302535533905,0.613008439540863
26,0.9547920227050781,0.18141968548297882,0.756302535533905,0.616827130317688
27,0.9584086537361145,0.15886929631233215,0.7815126180648804,0.6217868328094482
28,0.9692586064338684,0.13735570013523102,0.756302535533905,0.6332463026046753
29,0.9692586064338684,0.12345144152641296,0.7731092572212219,0.6442862749099731
30,0.9638336300849915,0.12033850699663162,0.7647058963775635,0.6502072215080261
0,0.2748643755912781,1.3753156661987305,0.24369747936725616,1.3808611631393433
1,0.4141048789024353,1.322253704071045,0.3781512677669525,1.3608696460723877
2,0.4990958273410797,1.2393945455551147,0.3949579894542694,1.3185867071151733
3,0.5877034068107605,1.1171886920928955,0.4285714328289032,1.263821005821228
4,0.6311030983924866,0.9808445572853088,0.43697479367256165,1.211307168006897
5,0.6546112298965454,0.867605447769165,0.4789915978908539,1.1574063301086426
6,0.6980108618736267,0.7747436761856079,0.5126050710678101,1.1012747287750244
7,0.7034357786178589,0.712245523929596,0.5630252361297607,1.046035647392273
8,0.7287522554397583,0.6553089618682861,0.5966386795043945,0.9866203665733337
9,0.7323688864707947,0.6276660561561584,0.6386554837226868,0.9281034469604492
10,0.7558770179748535,0.5907843112945557,0.6386554837226868,0.8868696689605713
11,0.7703436017036438,0.5462039709091187,0.6386554837226868,0.8543582558631897
12,0.7703436017036438,0.5292319655418396,0.6470588445663452,0.8408352136611938
13,0.797468364238739,0.484578400850296,0.6554622054100037,0.8216648101806641
14,0.8155515193939209,0.46614253520965576,0.6638655662536621,0.8175582885742188
15,0.8282097578048706,0.45452192425727844,0.6722689270973206,0.811992883682251
16,0.8462929725646973,0.4098043143749237,0.6554622054100037,0.8125829696655273
17,0.8481012582778931,0.3931928873062134,0.6722689270973206,0.8150724172592163
18,0.8462929725646973,0.37087488174438477,0.6722689270973206,0.8055501580238342
19,0.8698011040687561,0.34091252088546753,0.680672287940979,0.8061229586601257
20,0.8896926045417786,0.318751722574234,0.6722689270973206,0.8203647136688232
21,0.8933092355728149,0.297817200422287,0.7142857313156128,0.8138196468353271
22,0.8842676281929016,0.29696449637413025,0.7226890921592712,0.8242020606994629
23,0.9186256527900696,0.24890892207622528,0.7142857313156128,0.8326529264450073
0,0.28028932213783264,1.3847768306732178,0.21848739683628082,1.3947350978851318
1,0.4014466404914856,1.3427107334136963,0.23529411852359772,1.388161301612854
2,0.46654611825942993,1.2780234813690186,0.2521008551120758,1.3767439126968384
3,0.538878858089447,1.176268219947815,0.2857142984867096,1.3595491647720337
4,0.623869776725769,1.0475863218307495,0.29411765933036804,1.3505361080169678
5,0.6799276471138,0.9260726571083069,0.36974790692329407,1.347388744354248
6,0.6998191475868225,0.8115990161895752,0.3781512677669525,1.307915210723877
7,0.7215189933776855,0.714379072189331,0.42016807198524475,1.2574775218963623
8,0.7540687322616577,0.6460151672363281,0.5042017102241516,1.2078863382339478
9,0.7902351021766663,0.5779810547828674,0.529411792755127,1.1894136667251587
10,0.7956600189208984,0.5207936763763428,0.5714285969734192,1.119940996170044
11,0.8390596508979797,0.4698514938354492,0.6134454011917114,1.0643081665039062
12,0.8426762819290161,0.4260765612125397,0.6302521228790283,1.0217173099517822
13,0.8408679962158203,0.3948728144168854,0.6722689270973206,0.9918720126152039
14,0.8607594966888428,0.36325642466545105,0.6722689270973206,0.9830124974250793
15,0.8915008902549744,0.3302163779735565,0.6890756487846375,0.9437316060066223
16,0.9023508429527283,0.2885708212852478,0.7058823704719543,0.9222165942192078
17,0.9077757596969604,0.2532639801502228,0.7226890921592712,0.9029128551483154
18,0.9204339981079102,0.23125074803829193,0.6974790096282959,0.8811295032501221
19,0.9240506291389465,0.21994364261627197,0.6890756487846375,0.8741236329078674
20,0.943942129611969,0.18490907549858093,0.6890756487846375,0.8924492001533508
21,0.9584086537361145,0.1588248610496521,0.6890756487846375,0.905631422996521
22,0.9421338438987732,0.15624068677425385,0.680672287940979,0.9044758677482605
23,0.9566003680229187,0.12317195534706116,0.680672287940979,0.9103485941886902
24,0.965641975402832,0.12230026721954346,0.6890756487846375,0.9212222099304199
0,0.2965641915798187,1.3788981437683105,0.32773110270500183,1.3476346731185913
1,0.3978300094604492,1.320601224899292,0.42016807198524475,1.3062784671783447
2,0.5081374049186707,1.2346060276031494,0.40336135029792786,1.2531265020370483
3,0.5750452280044556,1.1206501722335815,0.38655462861061096,1.2096730470657349
4,0.6437612771987915,0.9946191906929016,0.462184876203537,1.1599969863891602
5,0.6654611229896545,0.8890905380249023,0.48739495873451233,1.116882562637329
6,0.6690777540206909,0.82413250207901,0.5126050710678101,1.0866217613220215
7,0.7160940170288086,0.7331412434577942,0.5714285969734192,1.0242047309875488
8,0.7323688864707947,0.6656914949417114,0.5798319578170776,0.9771261811256409
9,0.7594936490058899,0.6250506043434143,0.6134454011917114,0.9601701498031616
10,0.7594936490058899,0.56443190574646,0.605042040348053,0.9334880709648132
11,0.7848101258277893,0.5204670429229736,0.6134454011917114,0.9208728671073914
12,0.8065099716186523,0.47270891070365906,0.6386554837226868,0.8995024561882019
13,0.8028932809829712,0.4688878655433655,0.6554622054100037,0.8969187140464783
14,0.8264014720916748,0.4247135818004608,0.6554622054100037,0.8879520297050476
15,0.8517178893089294,0.38652804493904114,0.6470588445663452,0.8804041147232056
16,0.8698011040687561,0.36161008477211,0.6470588445663452,0.8862014412879944
17,0.8661844730377197,0.3275405764579773,0.6554622054100037,0.8900119066238403
18,0.8734177350997925,0.32357439398765564,0.6638655662536621,0.8959196209907532
