epoch,accuracy,loss,val_accuracy,val_loss
22,1.0,9.199451596941799e-05,1.0,5.917343878536485e-05
23,1.0,9.863601735560223e-05,1.0,5.691592377843335e-05
24,1.0,9.414672967977822e-05,1.0,5.488735405378975e-05
25,1.0,7.524080137955025e-05,1.0,5.307504761731252e-05
26,1.0,0.00010343046596972272,1.0,5.121184585732408e-05
27,1.0,9.161253547063097e-05,1.0,4.921502113575116e-05
28,1.0,6.83142279740423e-05,1.0,4.771237581735477e-05
29,1.0,6.906341877765954e-05,1.0,4.631202682503499e-05
30,1.0,0.0002656587166711688,1.0,4.480290226638317e-05
31,1.0,6.192322325659916e-05,1.0,4.400916077429429e-05
32,1.0,7.768253271933645e-05,1.0,4.2603838664945215e-05
33,1.0,0.0001363186602247879,1.0,4.06179424317088e-05
34,1.0,0.00010683331493055448,1.0,3.92104011552874e-05
35,1.0,0.0001425712398486212,1.0,3.757285958272405e-05
36,1.0,0.00022448200616054237,1.0,3.728393494384363e-05
37,1.0,0.0001688931224634871,1.0,3.481301973806694e-05
38,1.0,6.964721251279116e-05,1.0,3.354279397171922e-05
39,1.0,4.7752710088388994e-05,1.0,3.2529333111597225e-05
40,1.0,5.810131915495731e-05,1.0,3.162339635309763e-05
41,1.0,4.573936530505307e-05,1.0,3.073832340305671e-05
42,1.0,8.674250420881435e-05,1.0,2.9566908779088408e-05
43,1.0,4.960121077601798e-05,1.0,2.8662458134931512e-05
44,1.0,4.700807767221704e-05,1.0,2.7916688850382343e-05
45,1.0,5.961436181678437e-05,1.0,2.70552027359372e-05
46,1.0,8.357705519301817e-05,1.0,2.6237652491545305e-05
47,1.0,3.36780067300424e-05,1.0,2.5750159693416208e-05
48,1.0,3.4857472201110795e-05,1.0,2.5169536456814967e-05
49,1.0,4.84671545564197e-05,1.0,2.4591145120211877e-05
50,1.0,3.006442784680985e-05,1.0,2.4010767447180115e-05
51,1.0,3.0573137337341905e-05,1.0,2.3532957129646093e-05
0,0.47083333134651184,1.1484092473983765,0.2958333194255829,1.6703039407730103
1,0.7541666626930237,0.6591945886611938,0.2958333194255829,1.5389443635940552
2,0.8583333492279053,0.39413201808929443,0.2708333432674408,2.1243200302124023
3,0.84375,0.37212562561035156,0.3187499940395355,2.1148927211761475
4,0.925000011920929,0.21171611547470093,0.36250001192092896,1.9630680084228516
5,0.9333333373069763,0.19766321778297424,0.3187499940395355,2.0681848526000977
6,0.9479166865348816,0.144001305103302,0.3125,2.1772446632385254
0,0.9416666626930237,0.14726147055625916,0.29374998807907104,2.6488354206085205
1,0.9583333134651184,0.1224263533949852,0.3020833432674408,2.341778516769409
2,0.96875,0.09714669734239578,0.41874998807907104,1.8980892896652222
3,0.9645833373069763,0.09896985441446304,0.4375,1.7390958070755005
4,0.949999988079071,0.1438310146331787,0.2666666805744171,3.1877601146698
5,0.96875,0.10216521471738815,0.28125,2.9081857204437256
6,0.9604166746139526,0.11388971656560898,0.3645833432674408,2.195906639099121
7,0.9854166507720947,0.033900272101163864,0.3812499940395355,2.1425974369049072
8,0.9937499761581421,0.02009062096476555,0.33125001192092896,2.6693501472473145
0,0.9854166507720947,0.034946322441101074,0.35208332538604736,2.710833787918091
1,0.9937499761581421,0.028252601623535156,0.4312500059604645,2.159423351287842
2,0.9979166388511658,0.012237662449479103,0.4312500059604645,2.7795310020446777
3,0.9916666746139526,0.024939347058534622,0.4895833432674408,2.04413104057312
4,0.9895833134651184,0.028637856245040894,0.4833333194255829,1.846382737159729
5,0.9833333492279053,0.0357939638197422,0.40625,2.0226850509643555
6,0.9791666865348816,0.078385129570961,0.4729166626930237,1.6005363464355469
7,0.981249988079071,0.07333701103925705,0.4375,2.479940891265869
8,0.9624999761581421,0.1200568825006485,0.574999988079071,1.1869759559631348
9,0.9791666865348816,0.06122603639960289,0.6958333253860474,0.8277406096458435
10,0.9937499761581421,0.02050442062318325,0.6979166865348816,0.884571373462677
11,0.987500011920929,0.03145848214626312,0.6854166388511658,0.997296929359436
12,0.9791666865348816,0.0614544041454792,0.7083333134651184,0.8669752478599548
13,0.956250011920929,0.09788674861192703,0.6395833492279053,1.0998109579086304
14,0.96875,0.09038717299699783,0.8020833134651184,0.6405150890350342
15,0.9729166626930237,0.07926009595394135,0.8208333253860474,0.4281337857246399
16,0.9937499761581421,0.02010502852499485,0.768750011920929,0.7038934230804443
17,0.9958333373069763,0.023564966395497322,0.8395833373069763,0.46110212802886963
18,0.9895833134651184,0.016964517533779144,0.7479166388511658,0.7490221261978149
19,0.9833333492279053,0.0565003976225853,0.5958333611488342,1.5851582288742065
20,0.9750000238418579,0.07054869830608368,0.7833333611488342,0.6469648480415344
0,0.9833333492279053,0.05906742438673973,0.8166666626930237,0.501588761806488
1,0.981249988079071,0.05728490650653839,0.7395833134651184,0.7266706228256226
2,0.9958333373069763,0.02675650268793106,0.7333333492279053,0.8277265429496765
3,0.9937499761581421,0.023267682641744614,0.7333333492279053,0.7531667947769165
4,0.9979166388511658,0.007132140453904867,0.7854166626930237,0.5947149991989136
5,0.987500011920929,0.03436838090419769,0.6604166626930237,1.1220149993896484
0,0.9958333373069763,0.01441874448210001,0.6291666626930237,1.469947099685669
1,1.0,0.00561623414978385,0.6625000238418579,1.2993429899215698
2,1.0,0.0011802366934716702,0.7041666507720947,1.1184581518173218
3,0.9958333373069763,0.013149354606866837,0.6812499761581421,1.297669768333435
4,0.9958333373069763,0.019462469965219498,0.7020833492279053,1.1367369890213013
5,0.9895833134651184,0.015734432265162468,0.8500000238418579,0.46752363443374634
6,0.9916666746139526,0.02533957175910473,0.8583333492279053,0.4369748830795288
7,0.9833333492279053,0.044177450239658356,0.893750011920929,0.3045094311237335
8,0.987500011920929,0.028185149654746056,0.875,0.3518908619880676
9,0.9937499761581421,0.027403345331549644,0.918749988079071,0.3172866404056549
10,0.981249988079071,0.061902113258838654,0.9416666626930237,0.13505467772483826
11,0.9708333611488342,0.09768727421760559,0.8729166388511658,0.4513188898563385
12,0.9479166865348816,0.1486319601535797,0.9291666746139526,0.2259005755186081
13,0.9750000238418579,0.0521387979388237,0.9666666388511658,0.09233693033456802
14,0.9937499761581421,0.01751474291086197,0.956250011920929,0.1205454021692276
15,0.9979166388511658,0.007537288125604391,0.9750000238418579,0.06265253573656082
16,1.0,0.004790080711245537,0.96875,0.11493118852376938
17,0.9937499761581421,0.0191241092979908,0.9645833373069763,0.08217202872037888
18,0.9916666746139526,0.01669146865606308,0.96875,0.0927463248372078
19,0.9937499761581421,0.024120692163705826,0.9479166865348816,0.1447003334760666
20,0.9937499761581421,0.010228825733065605,0.9791666865348816,0.06750855594873428
0,0.4333333373069763,1.2364733219146729,0.3583333194255829,1.322597861289978
1,0.6625000238418579,0.8124169111251831,0.5083333253860474,1.0571720600128174
2,0.824999988079071,0.512949526309967,0.6916666626930237,0.8118681311607361
3,0.8812500238418579,0.31368887424468994,0.84375,0.38171231746673584
4,0.9395833611488342,0.20684482157230377,0.9583333134651184,0.1695479303598404
5,0.9666666388511658,0.1226278766989708,0.9624999761581421,0.12143655866384506
6,0.9895833134651184,0.05440486595034599,0.9916666746139526,0.043416474014520645
7,1.0,0.022629858925938606,0.9979166388511658,0.012297271750867367
8,0.9979166388511658,0.015114343725144863,0.9645833373069763,0.10147972404956818
9,0.9854166507720947,0.05171309411525726,0.9729166626930237,0.09662174433469772
10,0.9583333134651184,0.13860175013542175,0.9666666388511658,0.12655870616436005
11,0.9166666865348816,0.21961145102977753,0.9437500238418579,0.17582949995994568
12,0.949999988079071,0.16041438281536102,0.9333333373069763,0.1692856401205063
0,0.981249988079071,0.06871724128723145,0.9666666388511658,0.09757872670888901
1,0.9770833253860474,0.08520269393920898,0.9541666507720947,0.12681713700294495
2,0.9916666746139526,0.03591606765985489,0.9958333373069763,0.02361431159079075
3,0.9937499761581421,0.024244064465165138,0.9916666746139526,0.018264509737491608
4,1.0,0.007926701568067074,1.0,0.0022706876043230295
5,0.9958333373069763,0.017002295702695847,0.9958333373069763,0.018501095473766327
6,0.9937499761581421,0.026944028213620186,1.0,0.011304449290037155
7,0.9979166388511658,0.010951491072773933,0.9979166388511658,0.011381741613149643
8,1.0,0.00485003599897027,1.0,0.0014465010026469827
9,1.0,0.0038749894592911005,1.0,0.0019224974093958735
10,0.9666666388511658,0.08627758920192719,0.9833333492279053,0.05165990814566612
11,0.9666666388511658,0.10974423587322235,0.9270833134651184,0.1885218620300293
12,0.9604166746139526,0.10624749958515167,0.9375,0.17887501418590546
13,0.9895833134651184,0.04842435568571091,0.9437500238418579,0.14459246397018433
0,0.9895833134651184,0.0379883274435997,0.9854166507720947,0.04311675578355789
1,0.9958333373069763,0.026266301050782204,1.0,0.004297089762985706
2,0.9958333373069763,0.01705789566040039,0.987500011920929,0.05279580503702164
3,0.9958333373069763,0.024793852120637894,0.9979166388511658,0.008937252685427666
4,0.9833333492279053,0.045735254883766174,0.96875,0.0912681594491005
5,0.9791666865348816,0.062011852860450745,0.9958333373069763,0.02750420942902565
6,0.9895833134651184,0.034176815301179886,0.9833333492279053,0.05228661000728607
0,0.9958333373069763,0.025727195665240288,0.9958333373069763,0.022361062467098236
1,0.9979166388511658,0.010556151159107685,0.9979166388511658,0.015010838396847248
2,0.9937499761581421,0.025470789521932602,0.9958333373069763,0.015872832387685776
3,0.9958333373069763,0.01112790871411562,0.9916666746139526,0.022524911910295486
4,1.0,0.0039265817031264305,1.0,0.0015312099130824208
5,1.0,0.00731733487918973,1.0,0.0014631355879828334
6,1.0,0.0027404215652495623,1.0,0.0009550026734359562
7,1.0,0.0010214017238467932,1.0,0.0006402330473065376
8,1.0,0.0009311267058365047,1.0,0.0005273373681120574
0,0.3645833432674408,1.461274266242981,0.25,1.8775036334991455
1,0.5041666626930237,1.0288280248641968,0.25,1.7408108711242676
0,0.4645833373069763,1.2559030055999756,0.25,1.764723539352417
1,0.4833333194255829,1.119300365447998,0.25,1.6391652822494507
2,0.6020833253860474,0.961901068687439,0.25,1.466661810874939
3,0.581250011920929,0.9825713634490967,0.2562499940395355,1.453212022781372
4,0.612500011920929,0.9152418971061707,0.25,1.8019006252288818
5,0.6083333492279053,0.9454357028007507,0.30416667461395264,1.4953081607818604
6,0.6270833611488342,0.9029384851455688,0.38749998807907104,1.4828139543533325
7,0.5833333134651184,0.9653262495994568,0.550000011920929,1.0255337953567505
8,0.7083333134651184,0.7711684703826904,0.59375,1.1711080074310303
9,0.699999988079071,0.7619615197181702,0.2916666567325592,1.6566405296325684
10,0.6791666746139526,0.7950875759124756,0.706250011920929,0.7271621227264404
11,0.7354166507720947,0.6905825138092041,0.7437499761581421,0.7572382688522339
12,0.7437499761581421,0.664148211479187,0.7124999761581421,0.8253323435783386
13,0.7479166388511658,0.6461620330810547,0.7041666507720947,0.8774317502975464
14,0.7250000238418579,0.6976245641708374,0.3604166805744171,1.5010367631912231
15,0.731249988079071,0.6604269742965698,0.518750011920929,1.2833702564239502
0,0.7479166388511658,0.6617594361305237,0.5249999761581421,1.079445481300354
1,0.7770833373069763,0.5664533376693726,0.7041666507720947,0.8364640474319458
2,0.7895833253860474,0.59142005443573,0.7666666507720947,0.5733634233474731
3,0.8083333373069763,0.5317823886871338,0.6937500238418579,0.7953300476074219
4,0.7770833373069763,0.6015509366989136,0.6416666507720947,1.0632990598678589
5,0.8520833253860474,0.45065322518348694,0.7437499761581421,0.674460232257843
6,0.862500011920929,0.41580188274383545,0.7979166507720947,0.5751901865005493
7,0.8187500238418579,0.48106780648231506,0.6791666746139526,0.847852349281311
0,0.8166666626930237,0.48664143681526184,0.7749999761581421,0.6233911514282227
1,0.8666666746139526,0.39361873269081116,0.8958333134651184,0.3111861050128937
2,0.8916666507720947,0.30673515796661377,0.3395833373069763,2.2110161781311035
3,0.875,0.41054871678352356,0.5020833611488342,1.9504269361495972
4,0.8979166746139526,0.3119566738605499,0.5541666746139526,1.5626147985458374
5,0.875,0.3414989411830902,0.5916666388511658,1.3612622022628784
6,0.9145833253860474,0.27610498666763306,0.5854166746139526,1.5307962894439697
0,0.918749988079071,0.2772677540779114,0.6145833134651184,1.1247189044952393
1,0.9166666865348816,0.273022323846817,0.8104166388511658,0.49360376596450806
2,0.9333333373069763,0.20090273022651672,0.5375000238418579,1.6579115390777588
3,0.9541666507720947,0.15833182632923126,0.9020833373069763,0.24869006872177124
4,0.925000011920929,0.23526066541671753,0.7895833253860474,0.7260213494300842
5,0.9354166388511658,0.2076430767774582,0.8541666865348816,0.43165749311447144
6,0.9270833134651184,0.22398526966571808,0.8833333253860474,0.31589847803115845
7,0.9395833611488342,0.19163823127746582,0.7270833253860474,0.9389871954917908
8,0.8958333134651184,0.3176596462726593,0.8500000238418579,0.39700213074684143
0,0.9145833253860474,0.2673077881336212,0.9166666865348816,0.253610759973526
1,0.9375,0.20565976202487946,0.8062499761581421,0.5450389385223389
2,0.9291666746139526,0.2236570417881012,0.956250011920929,0.1392378956079483
3,0.9604166746139526,0.13422441482543945,0.96875,0.10481104999780655
4,0.9541666507720947,0.16398604214191437,0.8458333611488342,0.4056570827960968
5,0.9750000238418579,0.08579357713460922,0.9333333373069763,0.17060747742652893
6,0.9666666388511658,0.10022587329149246,0.6187499761581421,1.450866937637329
7,0.9666666388511658,0.1122329905629158,0.8270833492279053,0.5478944182395935
8,0.9833333492279053,0.07096555083990097,0.9604166746139526,0.09421125054359436
9,0.9895833134651184,0.04895545542240143,0.9708333611488342,0.1052427589893341
10,0.9770833253860474,0.07197887450456619,0.96875,0.07858201861381531
11,0.96875,0.09604179859161377,0.9624999761581421,0.10019419342279434
12,0.9833333492279053,0.06417687237262726,0.9770833253860474,0.055408965796232224
13,0.9854166507720947,0.05241196230053902,0.8333333134651184,0.5179700255393982
14,0.9604166746139526,0.11045194417238235,0.8958333134651184,0.2886044681072235
15,0.9708333611488342,0.0740484967827797,0.7749999761581421,0.6132223606109619
16,0.9770833253860474,0.0690135508775711,0.9458333253860474,0.1607818901538849
17,0.9833333492279053,0.06341388076543808,0.7520833611488342,0.8389885425567627
0,0.45708581805229187,1.2740224599838257,0.4451097846031189,1.2863478660583496
1,0.6766467094421387,0.8350019454956055,0.5409181714057922,1.0969219207763672
2,0.802395224571228,0.5440595746040344,0.4510978162288666,1.6255450248718262
3,0.8922155499458313,0.3259926736354828,0.4810379147529602,1.2220793962478638
4,0.9261476993560791,0.20865598320960999,0.6626746654510498,0.9849182963371277
5,0.9500998258590698,0.14667055010795593,0.7584830522537231,0.6037810444831848
6,0.9640718698501587,0.10001898556947708,0.9201596975326538,0.23574134707450867
7,0.9680638909339905,0.11703956127166748,0.6626746654510498,0.9120771288871765
8,0.9361277222633362,0.1739308089017868,0.8183632493019104,0.45487871766090393
9,0.9301397204399109,0.18834498524665833,0.8223552703857422,0.39408841729164124
10,0.9201596975326538,0.22692328691482544,0.9481037855148315,0.1461510807275772
11,0.976047933101654,0.07456917315721512,0.9840319156646729,0.05853154510259628
12,0.9860279560089111,0.03764411062002182,0.9780439138412476,0.05477192625403404
13,0.9840319156646729,0.034730345010757446,0.886227548122406,0.4230519235134125
14,0.9680638909339905,0.07661281526088715,0.976047933101654,0.0785607174038887
15,0.9740518927574158,0.07318072766065598,0.976047933101654,0.06723801046609879
16,0.9880239367485046,0.02807176113128662,0.9900199770927429,0.027042971923947334
0,0.473053902387619,1.2182848453521729,0.485029935836792,1.276602029800415
1,0.6626746654510498,0.8491948246955872,0.28343313932418823,1.5405521392822266
2,0.802395224571228,0.5180135369300842,0.5768463015556335,1.132400631904602
3,0.8882235288619995,0.3305553197860718,0.5229541063308716,1.4348422288894653
4,0.910179615020752,0.2618734836578369,0.7564870119094849,0.5791913270950317
5,0.9001995921134949,0.2542855739593506,0.8163672685623169,0.4890590012073517
6,0.9421157836914062,0.17185476422309875,0.946107804775238,0.18210726976394653
7,0.9481037855148315,0.13922882080078125,0.8962075710296631,0.25136950612068176
8,0.9141716361045837,0.23901019990444183,0.7005987763404846,0.7387019991874695
9,0.9680638909339905,0.08561864495277405,0.976047933101654,0.09610645473003387
10,0.9780439138412476,0.05820007622241974,0.9860279560089111,0.0533909797668457
11,0.9980040192604065,0.015382672660052776,0.9980040192604065,0.013625256717205048
12,1.0,0.005677319131791592,0.9980040192604065,0.008265800774097443
13,0.9960079789161682,0.007045086473226547,1.0,0.002147373277693987
14,0.9920159578323364,0.026992129161953926,0.9880239367485046,0.04600922390818596
15,0.9900199770927429,0.042730119079351425,0.9860279560089111,0.04896976798772812
0,0.5089820623397827,1.1723283529281616,0.3672654628753662,1.3162544965744019
1,0.6906187534332275,0.8024217486381531,0.38323354721069336,1.2398087978363037
2,0.8043912053108215,0.4882686138153076,0.43113771080970764,1.621910572052002
3,0.9021956324577332,0.27603429555892944,0.5568862557411194,1.0382314920425415
4,0.9361277222633362,0.19003671407699585,0.5189620852470398,1.393915057182312
0,0.2634730637073517,1.4020708799362183,0.24351297318935394,1.3844630718231201
1,0.31736525893211365,1.3594958782196045,0.31137725710868835,1.360906720161438
2,0.31337326765060425,1.351264476776123,0.3652694523334503,1.3454807996749878
3,0.35528942942619324,1.344783902168274,0.3732534945011139,1.3253121376037598
4,0.4111776351928711,1.3307344913482666,0.4031936228275299,1.3252768516540527
5,0.4171656668186188,1.3122026920318604,0.43512973189353943,1.3119189739227295
0,0.4870259463787079,1.2207574844360352,0.38123753666877747,1.3261276483535767
1,0.5049900412559509,1.100388765335083,0.5229541063308716,1.1767634153366089
2,0.5608782172203064,1.0596259832382202,0.49700599908828735,1.1692173480987549
3,0.5868263244628906,1.0089595317840576,0.5369261503219604,1.0673785209655762
4,0.56886225938797,1.0164463520050049,0.5728542804718018,1.0223228931427002
0,0.46506986021995544,1.2350255250930786,0.455089807510376,1.2818506956100464
1,0.5269461274147034,1.0644478797912598,0.4710578918457031,1.1813764572143555
2,0.5508981943130493,1.0047869682312012,0.4790419042110443,1.2135875225067139
3,0.6067864298820496,0.9523653984069824,0.5628742575645447,1.019540786743164
4,0.5928143858909607,0.9407045245170593,0.5508981943130493,1.045514702796936
5,0.6407185792922974,0.8446394205093384,0.6327345371246338,0.8795098066329956
6,0.6506986021995544,0.8239591121673584,0.57485032081604,1.0300360918045044
7,0.6806387305259705,0.7930546998977661,0.7045907974243164,0.7294921875
8,0.7225548624992371,0.6923444271087646,0.7245509028434753,0.7094000577926636
9,0.7524949908256531,0.6261356472969055,0.7005987763404846,0.819572389125824
10,0.71257483959198,0.7625150680541992,0.7624750733375549,0.6084340810775757
11,0.7704590559005737,0.615691602230072,0.7924151420593262,0.5201737284660339
12,0.8063872456550598,0.4962732791900635,0.8383233547210693,0.4507078528404236
13,0.8203592896461487,0.4714687764644623,0.8223552703857422,0.5079691410064697
14,0.8143712282180786,0.5105323195457458,0.6027944087982178,1.018841028213501
15,0.8243513107299805,0.5297923684120178,0.8223552703857422,0.48468539118766785
0,0.8443113565444946,0.4321496784687042,0.7465069890022278,0.6318125128746033
1,0.8423153758049011,0.3999965488910675,0.8483033776283264,0.4133107662200928
2,0.8662674427032471,0.3576609194278717,0.8103792667388916,0.4637911319732666
3,0.8782435059547424,0.3139725923538208,0.8582834601402283,0.388082891702652
4,0.886227548122406,0.3295687139034271,0.85628741979599,0.37432852387428284
5,0.9061876535415649,0.2936147451400757,0.7325349450111389,0.6637743711471558
6,0.916167676448822,0.26254114508628845,0.8423153758049011,0.4107828140258789
7,0.8962075710296631,0.2997947335243225,0.826347291469574,0.4556213617324829
0,0.9121756553649902,0.22130008041858673,0.7345309257507324,0.7981345653533936
1,0.9241517186164856,0.22506165504455566,0.8742514848709106,0.34469637274742126
2,0.8682634830474854,0.3489927351474762,0.8822355270385742,0.3116457760334015
3,0.9421157836914062,0.17375625669956207,0.9720559120178223,0.09852487593889236
4,0.946107804775238,0.137153759598732,0.946107804775238,0.1438431590795517
5,0.9301397204399109,0.156526118516922,0.9620758295059204,0.11547398567199707
6,0.9361277222633362,0.17216774821281433,0.8522953987121582,0.45149117708206177
0,0.9081836342811584,0.25617989897727966,0.916167676448822,0.27182894945144653
1,0.9181636571884155,0.21146105229854584,0.9261476993560791,0.25605884194374084
2,0.9321357011795044,0.21785444021224976,0.9181636571884155,0.2609480321407318
3,0.9141716361045837,0.24350889027118683,0.9061876535415649,0.25905919075012207
4,0.9241517186164856,0.20283733308315277,0.940119743347168,0.15979938209056854
5,0.946107804775238,0.14584892988204956,0.9421157836914062,0.17654472589492798
6,0.9341317415237427,0.16307976841926575,0.8443113565444946,0.4060789942741394
7,0.9281437397003174,0.1972815990447998,0.9441117644309998,0.1363336592912674
8,0.9540917873382568,0.1192822977900505,0.9041916131973267,0.2355092167854309
9,0.9540917873382568,0.14997565746307373,0.976047933101654,0.06667107343673706
10,0.940119743347168,0.17455899715423584,0.8343313336372375,0.4445672333240509
11,0.9600798487663269,0.1369868963956833,0.9361277222633362,0.16769246757030487
12,0.970059871673584,0.08187016099691391,0.9580838084220886,0.11901596188545227
0,0.9720559120178223,0.07793816179037094,0.9780439138412476,0.06025955453515053
1,0.9660678505897522,0.11634187400341034,0.946107804775238,0.14029932022094727
2,0.9620758295059204,0.1052226573228836,0.976047933101654,0.08504874259233475
3,0.9540917873382568,0.10582930594682693,0.9640718698501587,0.09223020821809769
0,0.46107783913612366,1.250174641609192,0.15968063473701477,1.602785587310791
1,0.7524949908256531,0.6530247330665588,0.299401193857193,1.3500372171401978
2,0.9361277222633362,0.2741329073905945,0.6407185792922974,0.8896910548210144
0,0.4750499129295349,1.2162150144577026,0.27744510769844055,1.3695977926254272
1,0.7944111824035645,0.6102561950683594,0.49900200963020325,1.1179234981536865
2,0.9241517186164856,0.2987823188304901,0.4890219569206238,1.124219536781311
3,0.9820359349250793,0.12336429953575134,0.6646706461906433,0.7994511723518372
0,0.125,1.5989201068878174,0.5,1.2019129991531372
1,1.0,0.03889254480600357,0.5,1.3340630531311035
2,1.0,0.01542138122022152,0.5,1.4766069650650024
3,1.0,0.00873726699501276,0.5,1.5968128442764282
4,1.0,0.005947533063590527,0.5,1.7053194046020508
0,0.125,1.5931370258331299,0.5625,1.157961130142212
1,1.0,0.05191986262798309,0.5,1.2405600547790527
2,1.0,0.013064568862318993,0.5,1.3901190757751465
3,1.0,0.007565891370177269,0.5,1.549851894378662
4,1.0,0.005456964485347271,0.5,1.687640905380249
0,0.4375,1.3821437358856201,0.5,1.4100837707519531
1,1.0,0.03815189749002457,0.5,1.4072279930114746
2,1.0,0.010641403496265411,0.5,1.4268250465393066
3,1.0,0.006634700112044811,0.5,1.4645143747329712
4,1.0,0.004994493443518877,0.5,1.5269865989685059
5,1.0,0.0037112697027623653,0.5,1.5889619588851929
0,0.25,1.4132046699523926,0.5,1.3440399169921875
1,1.0,0.03910323232412338,0.5,1.5350463390350342
2,1.0,0.013502655550837517,0.5,1.6922444105148315
3,1.0,0.007575242780148983,0.5,1.7997348308563232
4,1.0,0.004635637626051903,0.5,1.8668758869171143
0,0.1875,1.5784716606140137,0.5,1.1513283252716064
1,1.0,0.0518936887383461,0.5,1.308790922164917
2,1.0,0.010209960862994194,0.5,1.4543499946594238
3,1.0,0.00544135132804513,0.5,1.56593918800354
4,1.0,0.0035927973221987486,0.5,1.6573575735092163
0,0.25,1.4355568885803223,0.5,1.3581860065460205
1,1.0,0.03432941809296608,0.5,1.3790957927703857
2,1.0,0.01041705533862114,0.5,1.4221895933151245
3,1.0,0.006134141236543655,0.5,1.4539878368377686
4,1.0,0.00424016872420907,0.5,1.491716980934143
0,0.375,1.4474155902862549,0.5,1.2449289560317993
1,1.0,0.03741560876369476,0.5,1.3761733770370483
2,1.0,0.010936109349131584,0.5,1.5435348749160767
3,1.0,0.00669617485255003,0.5,1.683152675628662
4,1.0,0.004918250255286694,0.5,1.8135764598846436
0,0.46875,1.315280556678772,0.5,1.3444671630859375
1,1.0,0.05551798641681671,0.5,1.442388892173767
2,1.0,0.01680920645594597,0.5,1.5892865657806396
3,1.0,0.00939558818936348,0.5,1.7348545789718628
4,1.0,0.006204458884894848,0.5,1.8684751987457275
0,0.45652174949645996,1.2422188520431519,0.4302788972854614,1.3251805305480957
1,0.5366581678390503,1.0897610187530518,0.4302788972854614,1.3804477453231812
2,0.5545609593391418,1.0480384826660156,0.4302788972854614,1.4188754558563232
3,0.5775788426399231,0.9981580376625061,0.4302788972854614,1.308988094329834
4,0.5873827934265137,0.9660912752151489,0.16733068227767944,1.7081398963928223
5,0.6031543016433716,0.9616389870643616,0.1972111612558365,1.6062283515930176
6,0.6048593521118164,0.9196297526359558,0.16733068227767944,1.4303451776504517
7,0.6210570931434631,0.8909693360328674,0.43227091431617737,1.4604790210723877
0,0.5328218340873718,1.105833888053894,0.4780876636505127,1.2325942516326904
1,0.6649616360664368,0.8225882053375244,0.56175297498703,1.1301817893981934
2,0.7689684629440308,0.6188055276870728,0.6474103331565857,0.9434409737586975
3,0.8294970393180847,0.45903974771499634,0.6772908568382263,0.9998857975006104
4,0.908354640007019,0.28859689831733704,0.6573705077171326,1.0696574449539185
5,0.9232736825942993,0.22374019026756287,0.6693227291107178,1.2771859169006348
6,0.9658994078636169,0.11839983612298965,0.6693227291107178,1.0449520349502563
0,0.9620630741119385,0.12027338892221451,0.701195240020752,1.0115041732788086
1,0.9901960492134094,0.045605845749378204,0.6892430186271667,1.147781252861023
2,0.9901960492134094,0.03475932404398918,0.6892430186271667,1.1052826642990112
3,0.9676044583320618,0.09102310985326767,0.6454183459281921,1.1732524633407593
4,0.9816709160804749,0.06372787803411484,0.6912350654602051,1.2840557098388672
0,0.9795396327972412,0.0614129900932312,0.7051792740821838,1.2452657222747803
1,0.9859334826469421,0.04242139309644699,0.7151394486427307,1.1243910789489746
2,0.9931798577308655,0.02705797366797924,0.6852589845657349,1.6028145551681519
3,0.9957374334335327,0.014594055712223053,0.7191234827041626,1.435145616531372
4,0.9982949495315552,0.008292950689792633,0.7490040063858032,1.2153270244598389
5,0.9948849081993103,0.01990261860191822,0.717131495475769,1.1619932651519775
0,0.9850810170173645,0.050539206713438034,0.711155354976654,1.1314514875411987
1,0.9560954570770264,0.1170889213681221,0.6175298690795898,1.3910269737243652
2,0.9739983081817627,0.07887975871562958,0.6852589845657349,1.307742714881897
3,0.9910485744476318,0.03334216773509979,0.695219099521637,1.282516598701477
4,0.9757032990455627,0.07680387794971466,0.6434262990951538,1.285632610321045
0,0.9816709160804749,0.04936123639345169,0.717131495475769,1.109503149986267
1,0.9829496741294861,0.05683526769280434,0.6812748908996582,1.2820196151733398
2,0.9889172911643982,0.0343349426984787,0.6932271122932434,1.4814282655715942
3,0.9948849081993103,0.01905856654047966,0.7131474018096924,1.3249784708023071
4,0.9987212419509888,0.007198242004960775,0.7350597381591797,1.3492223024368286
0,0.5298380255699158,1.1167347431182861,0.45816734433174133,1.3443214893341064
1,0.6730605363845825,0.8251698613166809,0.5458167195320129,1.1947227716445923
2,0.7399829626083374,0.6627349853515625,0.629482090473175,1.0368661880493164
3,0.8299232721328735,0.47093674540519714,0.649402379989624,0.9957970976829529
4,0.8989769816398621,0.28496426343917847,0.6872509717941284,0.9186133742332458
5,0.9194373488426208,0.22334015369415283,0.6354581713676453,1.2909964323043823
6,0.9590792655944824,0.1276414543390274,0.6693227291107178,0.9431939125061035
7,0.9599317908287048,0.1167767196893692,0.6474103331565857,0.9905703663825989
8,0.9769821166992188,0.07814003527164459,0.6812748908996582,1.2104581594467163
9,0.9739983081817627,0.07815103232860565,0.6812748908996582,1.1858761310577393
0,0.5289855003356934,1.1134930849075317,0.47609561681747437,1.3771601915359497
1,0.669224202632904,0.828424334526062,0.5458167195320129,1.32354736328125
2,0.751491904258728,0.648780107498169,0.6394422054290771,0.9591339826583862
3,0.8316283226013184,0.4420895576477051,0.6274900436401367,0.974972128868103
